Physical_Metric,Molecular_Target,Interaction_Contrast,Interaction_Beta,Interaction_P_Value,Interaction_CI_Lower,Interaction_CI_Upper,Model_R2,Model_R2_Adj,Simple_Slope_15C,Simple_Slope_15C_P,Simple_Slope_22C,Simple_Slope_22C_P,Simple_Slope_8C,Simple_Slope_8C_P,FDR_Adjusted_P,Significant_After_FDR
BMI_kg·m2,L-+-Erythrulose,Group_22C vs Group_15C (Reference),1.679107561211981,0.0032873892708311864,0.5595338863076607,2.7986812361163014,0.2774886575441987,0.12696546119924013,-0.6302604611218017,0.21856987062956024,1.0488471000901793,3.326492639454948e-05,-0.6137153898898824,0.7338863131650584,0.35291807477918985,False
BSA_m2,Methyl_galactoside,Group_22C vs Group_15C (Reference),-28.58420216491175,0.003310198392589804,-47.65711496947701,-9.511289360346495,0.24063507993098088,0.08243405491660194,20.975767389261435,3.986907199348802e-05,-7.608434775650316,0.3583965340993336,2.520969785014593,0.8615072226744098,0.35291807477918985,False
Body_Density_kg_per_m3,Glutamine_[-H2O],Group_8C vs Group_15C (Reference),-104.09483270442269,0.0036097758090273603,-174.1961239885367,-33.993541420308674,0.34850397547606193,0.21277563703357494,45.956969425667914,0.15951288956943233,-130.7651656856762,0.15903461576356026,-58.13786327875477,6.509852736580335e-05,0.3535374808484845,False
Max_Watts_W,"1,5-Anhydrohexitol",Group_8C vs Group_22C Contrast,-0.13214261219025986,0.0036168190812072448,-0.22115257743735478,-0.04313264694316492,0.4296805812871275,0.31086403572194576,0.029251785743290844,0.5756462398674497,0.04973737932152586,0.06047358218039012,-0.082405232868734,0.0254724937880213,0.3535374808484845,False
Muscle_Mass_kg,beta-D-Xylopyranose,Group_8C vs Group_15C (Reference),0.6459533623802716,0.0037658673701430187,0.20895440026704193,1.082952324493501,0.2040478651467964,0.03822450371904573,-0.4510442286386491,0.01372489354630876,-0.03891067366991263,0.7092589281997312,0.19490913374162244,0.1258483584020691,0.3535374808484845,False
VO2max_ml_per_kg_per_min,Indole-3-Latic_Acid,Group_8C vs Group_15C (Reference),-0.09915821232855423,0.0038261632126459365,-0.16635617419791338,-0.031960250459195094,0.4376690864417593,0.3205168127837925,0.06951786402180864,0.012807203831770338,-0.009871245873935022,0.7477077914934127,-0.029640348306745598,0.13608728066185027,0.3535374808484845,False
Weight_kg,1-Monooleoylglycerol,Group_22C vs Group_15C (Reference),-0.32755315946539976,0.004158361061986916,-0.5515645316247109,-0.10354178730608865,0.3272130977316182,0.18704915975903869,0.16819920128543003,0.0004806209285121751,-0.15935395817996972,0.1241678536621531,-0.09580702998218665,0.06619388823700767,0.3659362804039944,False
Age_years,"2,3,4-Trihydroxybutyric_acid",Group_22C vs Group_15C (Reference),-0.6713638118085243,0.004249273608670492,-1.131605583187518,-0.21112204042953064,0.28788757183031677,0.13953081596163286,0.24251383745725744,0.010644250189346999,-0.4288499743512669,0.04584787966460002,0.09259328449990162,0.7787203637264684,0.3659362804039944,False
Body_Fat__Percent,Arginine_[-NH3],Group_8C vs Group_15C (Reference),0.10451575949301546,0.004356384290523743,0.03266811976598577,0.17636339922004515,0.3386910157328168,0.2009183106771537,-0.05730486262209611,0.03585213171410476,0.16689752424825657,0.2913165902201933,0.04721089687091935,0.05356325458226219,0.3659362804039944,False
Muscle_Mass_kg,L-Proline,Group_8C vs Group_15C (Reference),0.4193439694350124,0.004723326583257243,0.12843930136823323,0.7102486375017916,0.336969196441649,0.1988377790336593,-0.19782268008271256,0.09688417419898056,0.08378665213689182,0.38238578816569135,0.22152128935229984,0.012302806118096754,0.38509003790556107,False
Max_Watts_W,Ascorbic_Acid,Group_8C vs Group_22C Contrast,0.09088560859721102,0.004926187369518026,0.02753314834319652,0.15423806885122554,0.3028629787725232,0.15762609935013228,0.01560047420073142,0.279277543818488,-0.043281703280012344,0.12358797714369252,0.04760390531719868,0.0028586409218072095,0.3901540396658277,False
Body_Density_kg_per_m3,Arginine_[-NH3],Group_8C vs Group_15C (Reference),-45.372337476036705,0.005407004244835462,-77.34098827637213,-13.40368667570128,0.3404557750892656,0.20305072823286263,24.96996300950711,0.043621135073385345,-72.93170659855205,0.2888546089219246,-20.402374466529594,0.05483265457897035,0.41633932685233055,False
Max_Watts_W,Indole-3-Propionic_Acid,Group_8C vs Group_15C (Reference),-0.012104121710514677,0.005691245530605244,-0.0206839170671287,-0.0035243263539006513,0.12135779469714691,-0.06169266474094748,0.007985029031789832,0.0005599627289254218,0.000575145743072724,0.9778369680070798,-0.004119092678724845,0.2676239407549894,0.42326799216510036,False
Max_Watts_W,"2,3-Butanediol",Group_8C vs Group_15C (Reference),-0.09096233202619251,0.005802375072970351,-0.15558696370660852,-0.02633770034577651,0.2989805783604309,0.15293486551885405,0.06402735026965412,0.0004174716414055398,0.02842385197381688,0.434392900217373,-0.026934981756538398,0.3279022197767567,0.42326799216510036,False
BMI_kg·m2,"1,3-Dioxolane-2-methanol",Group_22C vs Group_15C (Reference),-1.5687626624732882,0.006055538253317599,-2.688977048635669,-0.4485482763109072,0.1400444740682779,-0.03911292716749748,0.6988485724271047,0.044662757247402915,-0.8699140900461835,0.05499818193571615,-0.7124913291892474,0.6638197473546525,0.4304090266204201,False
Weight_kg,Methyl_galactoside,Group_22C vs Group_15C (Reference),-0.31821861407221463,0.006374275832726816,-0.5468565978040071,-0.08958063034042216,0.20127395593009312,0.03487269674886262,0.2166935239389294,0.0030187439452855854,-0.10152509013328523,0.264247625167203,0.022549101695010093,0.9227646447923987,0.44173731520796833,False
Muscle_Mass_kg,"2-Ethyl-3-hydroxypropionic_acid,_di-",Group_8C vs Group_22C Contrast,-0.2224784154836133,0.007465750030930283,-0.3854710159766769,-0.05948581499054975,0.42161273661204934,0.301115390072893,0.009319577464456476,0.9653766555869188,-0.011408886976803811,0.873039316254637,-0.2338873024604171,4.1330077360512973e-08,0.5047575386765547,False
Age_years,"9-Hexadecenoic_acid,_Z-",Group_22C vs Group_15C (Reference),-0.19873425707132641,0.007765135863883272,-0.34505099986520704,-0.052417514277445815,0.36958335495510486,0.2382465539040851,0.06423917737981708,0.0005369034962809832,-0.13449507969150934,0.06288650466599699,-0.0420841781752536,0.6581215608748887,0.5124989670162959,False
BMI_kg·m2,"2-Ethyl-3-hydroxypropionic_acid,_di-",Group_8C vs Group_15C (Reference),-1.0476080315568188,0.008214043790773494,-1.8244386225287597,-0.27077744058487796,0.3393632512223501,0.20173059522700643,0.2009973719849218,0.42685155513664086,0.2802869141400961,0.5594421129759053,-0.846610659571897,0.00552745343007488,0.5295192880935843,False
Skinfold_Thickness_mm,beta-Alanine,Group_8C vs Group_15C (Reference),-0.10781103416939543,0.009346285611836026,-0.18910996340781547,-0.02651210493097539,0.20539187438952744,0.039848514887345754,0.021562634336239575,0.12809790996133757,-0.018358018705926404,0.7919215896774181,-0.08624839983315585,0.026939503117054286,0.5690549217148096,False
VO2max_ml_per_kg_per_min,L-+-Erythrulose,Group_22C vs Group_15C (Reference),-0.6428498329061386,0.009363046924586112,-1.1277294628041188,-0.1579702030081585,0.2813882815292018,0.13167750684778556,0.0835178906009712,0.6941090129916585,-0.5593319423051675,1.0466510430351406e-05,-0.17885938541277457,0.6021821064325024,0.5690549217148096,False
Weight_kg,"2-Ethyl-3-hydroxypropionic_acid,_di-",Group_8C vs Group_15C (Reference),-0.22685665110684383,0.009443191341587751,-0.39815985706388995,-0.05555344514979771,0.34233608949753414,0.20532277480952044,0.0110843308293295,0.8482964650943676,0.028514142336820803,0.7673213198274522,-0.21577232027751433,0.0009750403288648624,0.5690549217148096,False
Height_m,Ascorbic_Acid,Group_8C vs Group_22C Contrast,52.006898331519245,0.009807577767517325,12.53665162685126,91.47714503618724,0.2673555828282529,0.11472132925080558,-9.326577660535845,0.7958228914518978,-11.742374636728654,0.325969961082873,40.26452369479059,0.012970377121653831,0.5784384164161281,False
Body_Density_kg_per_m3,Methyl_galactoside,Group_22C vs Group_15C (Reference),216.26989966651612,0.011816117574811198,47.90197068834382,384.6378286446884,0.1914195623121897,0.022965304460562663,-117.6094315760442,0.014143965530834926,98.66046809047192,0.16635958257910177,121.78408739391499,0.2026029902020159,0.6771977626161251,False
Body_Fat__Percent,Methyl_galactoside,Group_22C vs Group_15C (Reference),-0.49618832794965817,0.01197066752099211,-0.883179262684996,-0.10919739321432032,0.19165126601610882,0.02324527976946489,0.2683990904605247,0.01384825152706648,-0.2277892374891335,0.1663899564996143,-0.2817822995051775,0.21615487679895096,0.6771977626161251,False
BSA_m2,1-Monooleoylglycerol,Group_22C vs Group_15C (Reference),-22.471276196973673,0.012877981431073753,-40.179624600909065,-4.76292779303828,0.24544568367359465,0.0882468677722602,12.529129665325764,0.004242283654019073,-9.942146531647909,0.2083003062951656,-4.426708381684039,0.5809432188102766,0.7069386296306942,False
BSA_m2,Ethyl_alpha-D-glucopyranoside,Group_22C vs Group_15C (Reference),-25.894170755700127,0.01300644664904957,-46.328939108697014,-5.459402402703244,0.21484665041207307,0.051273035914588316,17.458595202405817,0.0020159050643524506,-8.43557555329431,0.33556217883228556,-2.059237754875287,0.9150545261572434,0.7069386296306942,False
VO2max_ml_per_kg_per_min,"1,5-Anhydrohexitol",Group_8C vs Group_15C (Reference),-0.8054364378219441,0.015646929120575057,-1.458557947106753,-0.15231492853713524,0.34687602722153366,0.21080853289268653,0.12314248146180008,0.5945887761689956,-0.02218521151596485,0.868795762629538,-0.682293956360144,0.0044375714356126306,0.8341016831198858,False
VO2max_ml_per_kg_per_min,"1,5-Anhydrohexitol",Group_8C vs Group_22C Contrast,-0.6601087448441791,0.01631809611911735,-1.1988109932015336,-0.12140649648682467,0.34687602722153366,0.21080853289268653,0.12314248146180008,0.5945887761689956,-0.02218521151596485,0.868795762629538,-0.682293956360144,0.0044375714356126306,0.8534672158904394,False
Max_Watts_W,N-Acetylglutamine,Group_8C vs Group_22C Contrast,0.132861687663569,0.01832064724054861,0.02247557477826702,0.24324780054887102,0.3071126463923085,0.16276111439070617,-0.010965309975335744,0.7763557274626459,-0.08173821080462244,0.05785967365350375,0.05112347685894657,0.15857041348878376,0.9110777712584264,False
BSA_m2,"2-Ethyl-3-hydroxypropionic_acid,_di-",Group_8C vs Group_15C (Reference),-11.293100019623585,0.01832345864123975,-20.675854510163774,-1.9103455290833988,0.3081356946264481,0.1639972976736248,-2.2153927547903924,0.5655447540040347,0.6823161646635238,0.9207104423875039,-13.508492774413977,1.9350807962670302e-06,0.9110777712584264,False
Max_Watts_W,L-Rhamnose,Group_8C vs Group_22C Contrast,0.18961130521287917,0.01917082592438265,0.030940246559675227,0.34828236386608313,0.45486522985990474,0.34129548608071825,0.011178038021091154,0.4480050095386726,-0.17415350529848944,0.02716162757073315,0.015457799914389732,0.40133122625651785,0.9110777712584264,False
Skinfold_Thickness_mm,Methyl_galactoside,Group_22C vs Group_15C (Reference),-0.07094395776303154,0.01925376783070103,-0.1303512628416582,-0.011536652684404868,0.18231357799753234,0.011962240080351627,0.039358086183872355,0.0006925907420737585,-0.03158587157915919,0.2593298465630114,-0.04097584331056688,0.3646483533175504,0.9110777712584264,False
Muscle_Mass_kg,Oleic_Acid,Group_8C vs Group_22C Contrast,0.11418658249892723,0.019306831365673946,0.01852484687895932,0.20984831811889515,0.19417462633972615,0.026294340160502472,0.029925753564982522,0.5767332738188994,-0.051429881188747445,0.013163695776709616,0.06275670131017978,0.15546375312197647,0.9110777712584264,False
Max_Watts_W,Methionine,Group_8C vs Group_15C (Reference),-0.016455148945548653,0.019391626444533606,-0.03025012904932929,-0.002660168841768012,0.22272585693752156,0.060793743799505306,0.003986113270435555,0.45314199876260086,0.03118304715692615,0.3464152505188298,-0.012469035675113097,0.006905280340687714,0.9110777712584264,False
Age_years,"D-Arabinose,_tetrakis",Group_8C vs Group_15C (Reference),0.5514442744601648,0.020667181834185516,0.0843715360359879,1.0185170128843417,0.1734500183288874,0.001252105480738952,-0.07663437131125375,0.6360397096237862,0.007155297230947891,0.9785136186565562,0.47480990314891103,0.00661245876026384,0.9390746706956044,False
Max_Watts_W,L-Rhamnose,Group_22C vs Group_15C (Reference),-0.1853315433195806,0.020834270340062012,-0.3425133597988665,-0.02814972684029471,0.45486522985990474,0.34129548608071825,0.011178038021091154,0.4480050095386726,-0.17415350529848944,0.02716162757073315,0.015457799914389732,0.40133122625651785,0.9390746706956044,False
VO2max_ml_per_kg_per_min,1-Monooleoylglycerol,Group_8C vs Group_15C (Reference),0.2814477280519125,0.021003834625947862,0.04243230429592412,0.5204631518079008,0.21246968852048342,0.04840087362891754,-0.1115409728756319,0.12269661518758024,0.21888716561637278,0.23253263619832687,0.16990675517628057,0.08369547063055216,0.9390746706956044,False
Age_years,Cysteine,Group_8C vs Group_15C (Reference),-0.18086698701535536,0.0227147201810292,-0.33646918461818914,-0.025264789412521582,0.28220937125561174,0.13266965693386423,0.045092530316351825,0.4201235440681109,0.1839244486592548,0.4160048789383497,-0.13577445669900354,0.015960902994737847,0.9967266517932953,False
Height_m,Lactic_Acid,Group_8C vs Group_15C (Reference),-103.62207584906014,0.02404858932390561,-193.63264522273278,-13.611506475387515,0.4028764067265811,0.27847565812795216,49.83568641600297,0.051694102224642144,1.1214704632117432,0.9610080915229955,-53.78638943305717,0.15823434996626773,0.9967266517932953,False
Height_m,Leucine,Group_22C vs Group_15C (Reference),-27.014988143255234,0.024500846410049057,-50.55615860577031,-3.473817680740158,0.11545552430023487,-0.06882457480388271,25.41652615952243,0.008221426454432886,-1.598461983732804,0.8241994293758277,14.10166571506001,0.41433435346457737,0.9967266517932953,False
Skinfold_Thickness_mm,1-Monooleoylglycerol,Group_22C vs Group_15C (Reference),-0.11295982467326937,0.02474209112794773,-0.2115599015684443,-0.014359747778094456,0.3413692791012871,0.204154545580722,0.03696897472537251,0.06508832462852929,-0.07599084994789687,0.09958599524819078,-0.02375146445381051,0.34626700199335847,0.9967266517932953,False
Body_Density_kg_per_m3,Methyl_galactoside,Group_8C vs Group_15C (Reference),239.3935189699592,0.025163264454207593,29.82391635597287,448.9631215839455,0.1914195623121897,0.022965304460562663,-117.6094315760442,0.014143965530834926,98.66046809047192,0.16635958257910177,121.78408739391499,0.2026029902020159,0.9967266517932953,False
Weight_kg,Arginine_[-NH3],Group_8C vs Group_15C (Reference),0.049627541030293515,0.02671656884400899,0.0057267040819892895,0.09352837797859774,0.21792746403839114,0.05499568571305602,-0.029671234256315945,0.15608743492194904,0.04885048267787119,0.4224734242496111,0.01995630677397757,0.012668492253818275,0.9967266517932953,False
BSA_m2,Glyceraldehyde-3-PMOX,Group_22C vs Group_15C (Reference),15.136750862620385,0.026889978696187845,1.7314207310888357,28.542080994151934,0.35004555283397254,0.2146383763410502,-13.556849392700535,0.007649573471481144,1.5799014699198501,0.7299274405722225,-1.3319930910332953,0.7809501219316739,0.9967266517932953,False
Age_years,L-Alanine,Group_8C vs Group_15C (Reference),-0.7325920011458356,0.027112706228213334,-1.382331618958669,-0.08285238333300227,0.3288549212986712,0.1890330299025611,0.2886126305692253,0.053363346032079303,0.08395782221122747,0.7724684511651516,-0.44397937057661024,0.13355137243908932,0.9967266517932953,False
Body_Density_kg_per_m3,"2,3,4-Trihydroxybutyric_acid",Group_22C vs Group_15C (Reference),401.93526669447544,0.027228856314540726,45.1872008781213,758.6833325108296,0.2007224640293438,0.034206310702123766,-44.043992234600395,0.45657711602129636,357.89127445987504,0.03760566036533253,-146.4234758639534,0.5104517061593019,0.9967266517932953,False
Body_Fat__Percent,"2,3,4-Trihydroxybutyric_acid",Group_22C vs Group_15C (Reference),-0.922248876398218,0.02729047958740242,-1.7411424387974723,-0.10335531399896358,0.19946073066607517,0.032681716221507506,0.09792723523730555,0.47247217743429915,-0.8243216411609124,0.036875465604145674,0.33462066916541344,0.5230729982606475,0.9967266517932953,False
Age_years,Butanoic_acid,Group_8C vs Group_15C (Reference),-0.28200745401454613,0.028047936888208672,-0.5336329745977488,-0.030381933431343378,0.2820042227575329,0.1324217691653523,0.0400757756657666,0.2799126027783856,-0.013456731261362848,0.9353872268528591,-0.24193167834877954,0.04902331546639238,0.9967266517932953,False
BSA_m2,Methionine,Group_22C vs Group_15C (Reference),12.808626217336618,0.028252495998896107,1.3650687010169982,24.25218373365624,0.35427242310555596,0.2197458445858802,-1.8509343693723408,0.41613476411798045,10.957691847964277,0.04154905035846057,0.9457133476146966,0.8836827264195419,0.9967266517932953,False
Skinfold_Thickness_mm,Indole-3-Latic_Acid,Group_8C vs Group_15C (Reference),0.016059441775621783,0.029011379030683314,0.0016429767885439341,0.03047590676269963,0.47191099872946507,0.36189245679810367,-0.014809189550997448,0.0006757521302975252,-0.00010192441368732721,0.9947973645734467,0.001250252224624335,0.8329173719259297,0.9967266517932953,False
Body_Fat__Percent,Methyl_galactoside,Group_8C vs Group_15C (Reference),-0.5501813899657022,0.029389990987882735,-1.0452360214852854,-0.05512675844611903,0.19165126601610882,0.02324527976946489,0.2683990904605247,0.01384825152706648,-0.2277892374891335,0.1663899564996143,-0.2817822995051775,0.21615487679895096,0.9967266517932953,False
Skinfold_Thickness_mm,L-+-Erythrulose,Group_22C vs Group_15C (Reference),0.12813199511721432,0.03132092048673924,0.01148665229089084,0.2447773379435378,0.22091941019689254,0.05861095398791183,-0.020101661169023812,0.6818549479540947,0.1080303339481905,0.001358570642893131,0.03146751973495847,0.6555088085247796,0.9967266517932953,False
Max_Watts_W,"Ethanolamine,_3TMS",Group_8C vs Group_15C (Reference),-0.07435229925807683,0.03243038134219976,-0.14247917208607586,-0.006225426430077813,0.2764043414876999,0.1256552459643041,0.044607363025377475,0.05796027647730086,-0.025836619275410436,0.43621066019932964,-0.02974493623269936,0.24502649954880096,0.9967266517932953,False
Age_years,Serine,Group_8C vs Group_15C (Reference),-0.13348377883029353,0.03283922250224203,-0.25607893798909687,-0.010888619671490171,0.29801880665584257,0.15177272470914316,0.027000325858927643,0.4816574727143219,0.2107372816448829,0.25102591170668465,-0.10648345297136588,0.03110835352875907,0.9967266517932953,False
Muscle_Mass_kg,Dodecanoic_acid,Group_22C vs Group_15C (Reference),-0.32981523434870547,0.03371172473197904,-0.6342301479064297,-0.0254003207909812,0.10882477577621852,-0.07683672927040264,0.23418035843097015,0.11179251712499322,-0.09563487591773531,0.05266498808684328,-0.01438199586010322,0.9288976821324331,0.9967266517932953,False
VO2max_ml_per_kg_per_min,Glutamine_[-H2O],Group_8C vs Group_15C (Reference),-0.14517756310122373,0.034896733227199925,-0.2800604369585793,-0.010294689243868144,0.27961799035545987,0.1295384050128474,0.10329739980793652,0.023542451857919963,-0.14875213195948928,0.4325156024458898,-0.04188016329328721,0.41636477804224925,0.9967266517932953,False
